5422	[proc,xptracker_set_crafting_xp]
5423	[proc,xptracker_get_crafting_xp]
5424	[proc,xptracker_set_fletching_xp]
5425	[proc,xptracker_get_fletching_xp]
5426	[proc,xptracker_set_slayer_xp]
5427	[proc,xptracker_get_slayer_xp]
5428	[proc,xptracker_set_hunter_xp]
5429	[proc,xptracker_get_hunter_xp]
5430	[proc,xptracker_set_mining_xp]
5431	[proc,xptracker_get_mining_xp]
5432	[proc,xptracker_set_smithing_xp]
5433	[proc,xptracker_get_smithing_xp]
5434	[proc,xptracker_set_fishing_xp]
5435	[proc,xptracker_get_fishing_xp]
5436	[proc,xptracker_set_cooking_xp]
5437	[proc,xptracker_get_cooking_xp]
5438	[proc,xptracker_set_firemaking_xp]
5439	[proc,xptracker_get_firemaking_xp]
5440	[proc,xptracker_set_woodcutting_xp]
5441	[proc,xptracker_get_woodcutting_xp]
5442	[proc,xptracker_set_farming_xp]
5443	[proc,xptracker_get_farming_xp]
5445	[clientscript,xptracker_drag]
5446	[clientscript,xptracker_insert]
5448	[clientscript,xptracker_init]
5449	[proc,xptracker_reset_interface]
5450	[proc,xptracker_login]
5451	[clientscript,xptracker_stattransmit]
5452	[clientscript,xptracker_set_xph]
5456	[proc,xptracker_reset_xp_data]
5457	[proc,xptracker_reset_xp_array]
5460	[proc,xptracker_current_id]
5461	[proc,xptracker_set_ops]
5463	[clientscript,xptracker_ops]
5465	[proc,league_get_league_colour]
5466	[proc,xptracker_close_stat]
5467	[proc,xptracker_pause_stat]
5468	[proc,xptracker_pause_overall]
5469	[proc,xptracker_pause_all_stats]
5470	[proc,add_overlaytimer_npc]
5471	[clientscript,add_overlaytimer_npc]
5473	[proc,add_overlaytimer_loc]
5474	[clientscript,add_overlaytimer_loc]
5475	[clientscript,overlaytimer_loc_find]
5477	[proc,add_overlaytimer_coord]
5478	[clientscript,add_overlaytimer_coord]
5480	[proc,add_overlaytimer_inner]
5481	[clientscript,overlaytimer_update]
5485	[clientscript,highlighting_off]
5486	[proc,highlighting_off]
5487	[clientscript,highlighting_on]
5488	[proc,highlighting_on]
5489	[proc,settings_gravestone_confirmation]
5491	[clientscript,zoom_slider_max]
5494	[proc,cr_quests_ui_resize_scrollbar]
5502	[clientscript,gim_settings_init]
5503	[clientscript,gim_settings_draw]
5504	[proc,gim_settings_draw]
5506	[proc,gim_icon_draw]
5508	[clientscript,gim_settings_static]
5509	[clientscript,gim_settings_editable]
5510	[proc,gim_settings_setsize]
5511	[clientscript,gim_settings_checksize]
5513	[clientscript,gim_settings_editable_hover]
5514	[clientscript,gim_settings_editable_op]
5515	[clientscript,gim_settings_editable_reset]
5516	[proc,gim_sidepanel_drawchannel]
5517	[proc,chat_send]
5529	[proc,string_isnullorempty]
5530	[proc,string_trim]
5531	[proc,string_trim_left]
5532	[proc,string_trim_right]
5533	[proc,time_convert_seconds]
5538	[clientscript,xptracker_update_goal]
5539	[proc,popout_tooltip_hook_if]
5540	[proc,popout_tooltip_hook_cc]
5541	[proc,popout_tooltip_hook_if_clear]
5542	[proc,popout_tooltip_hook_cc_clear]
5543	[proc,popout_tooltip_build]
5545	[clientscript,popout_tooltip_remove_delayed]
5546	[proc,popout_tooltip_clear]
5547	[clientscript,popout_tooltip_clear_clientscript]
5548	[proc,pvpa_world]
5550	[clientscript,stat_boosts_hud_mobile_tooltip]
5551	[clientscript,stat_boosts_hud_mobile_tooltip_remove]
5552	[proc,stat_boosts_hud_timer_tooltip]
5553	[clientscript,stat_boosts_hud_mobile_timertooltip]
5554	[clientscript,stat_boosts_hud_mobile_timertooltip_timer]
5557	[clientscript,helper_agility_highlight_setup]
5558	3323429
5559	1926949
5560	1522725
5561	1522981
5562	1165093
5563	1165349
5564	1165605
5565	1165861
5566	1166117
5567	1166373
5568	1166629
5569	1166885
5570	901669
5571	6200869
5572	4369445
5573	8129829
5574	6033445
5575	6033701
5576	4364581
5577	4364837
5578	4365093
5579	4365349
5580	5564965
5581	5565221
5582	4228645
5583	4215845
5584	8143141
5585	6032933
5586	4228901
5587	4229157
5588	5958181
5589	4231461
5590	4231717
5591	5562149
5592	5562405
5593	8154149
5594	8153381
5595	5081381
5596	4230949
5597	4231205
5598	7396645
5599	8805669
5600	8130085
5601	8130341
5602	4874277
5603	4232485
5604	4362789
5605	571173
5606	4236325
5607	4235813
5608	4367909
5609	4368165
5610	4232741
5611	4232997
5612	4236581
5613	4236837
5614	4364069
5615	4364325
5616	6028325
5617	7610661
5618	7610917
5619	4229413
5620	4235045
5621	4872229
5622	4873253
5623	4229669
5624	4229925
5625	7610405
5626	1006373
5627	1006629
5628	1006885
5629	4352549
5630	4875045
5631	4230181
5632	4234789
5633	4234277
5634	5923877
5635	3457061
5636	4226853
5637	7164965
5638	7164709
5639	4370981
5640	2572069
5641	3012645
5642	6033189
5643	139301
5644	4230693
5645	4230437
5646	4227877
5647	4227621
5648	6759717
5649	6753829
5650	4874789
5651	7507493
5652	4233509
5653	4233765
5654	4234021
5655	8805413
5656	7385381
5657	10122789
5658	10122533
5659	4235557
5660	7914533
5661	7914789
5662	4237349
5663	4352037
5664	4351525
5665	4351781
5666	8079653
5667	4227365
5668	2493221
5669	2493477
5670	6032165
5671	6032421
5672	8893733
5673	4226341
5674	8059173
5675	8059429
5676	6799653
5677	6799909
5678	6751013
5679	6752037
5680	8537125
5681	8536101
5682	10330917
5683	10331173
5684	7724581
5685	7724837
5686	4214821
5687	7163941
5688	7164197
5689	3819045
5690	8917541
5691	2729765
5692	4215333
5693	9393189
5694	9393445
5695	6882853
5696	6882341
5697	4226597
5698	4235301
5699	3695397
5700	9393701
5701	9393957
5702	4215077
5703	6881317
5704	6881829
5705	8871717
5706	10485797
5707	10486309
5708	6534693
5709	6534949
5710	4363045
5711	7165477
5712	4125477
5713	973605
5714	973861
5715	10881573
5716	10881829
5717	7396389
5719	[proc,helper_agility_vartransmit]
5720	[clientscript,helper_agility_vartransmit]
5722	[clientscript,helper_agility_invtransmit]
5723	[clientscript,helper_agility_stattransmit]
5726	[clientscript,helper_agility_mouseleave]
5727	[clientscript,helper_agility_mouseover]
5729	[proc,helper_agility_requirements]
5730	[clientscript,ge_offers_setdesc]
5738	[proc,league_current_league]
5745	[clientscript,league_3_fragments_init]
5746	[proc,league_3_fragments_draw_interface]
5747	[clientscript,league_3_fragment_loadout_background]
5748	[clientscript,league_3_fragment_loadout]
5749	[proc,league_3_fragment_shim]
5750	[clientscript,league_3_fragment_list_init]
5751	[proc,league_3_fragment_list_init]
5752	[proc,league_3_fragment_list_draw_item]
5754	[clientscript,league_3_fragment_filters_show]
5755	[clientscript,league_3_fragment_filters_hide]
5756	[proc,league_3_fragment_filters_hide]
5760	[clientscript,league_3_fragment_filters_init]
5761	[proc,league_3_fragment_filters_init]
5775	[clientscript,league_3_fragment_info_init]
5776	[clientscript,league_3_fragment_info_init_sound]
5777	[proc,league_3_fragment_info_init]
5782	[proc,league_3_fragment_info_title]
5783	[proc,league_3_fragment_info_subtitle]
5788	[proc,league_3_fragment_get_xp]
5789	[proc,league_3_fragment_get_level]
5793	[proc,league_3_fragment_draw_fragment]
5794	[clientscript,league_3_fragment_throbber]
5797	[proc,league_3_set_effects]
5798	[clientscript,league_3_side_panel_init]
5800	[clientscript,league_3_side_panel_update_bar]
5801	[proc,league_3_side_panel_update_bar]
5802	[proc,league_3_side_panel_update_text]
5806	[clientscript,league_3_unlock_init]
5807	[proc,league_3_unlocks_draw_interface]
5808	[proc,is_equal]
5809	[clientscript,league_3_unlocks_build_content]
5810	[clientscript,league_3_unlocks_build_content_sound]
5811	[proc,league_3_unlocks_build_content]
5812	[proc,league_3_unlocks_content_skills]
5813	[proc,league_3_unlocks_content_skill_button]
5814	[proc,league_3_unlocks_content_bosses]
5815	[proc,league_3_unlocks_content_bosses_button]
5816	[proc,league_3_unlocks_content_quests]
5817	[proc,league_3_unlocks_content_quests_button]
5818	[clientscript,league_3_unlocks_buy_button]
5819	[proc,league_3_unlocks_buy_button]
5822	[proc,league_3_unlocks_info_panel]
5825	[clientscript,league_3_unlocks_confirmation_open]
5826	[clientscript,league_3_unlocks_confirmation_open_silent]
5827	[proc,league_3_unlocks_confirmation_open]
5828	[clientscript,league_3_unlocks_confirmation_cancel]
5829	[clientscript,league_quantity_reset]
5833	[proc,league_3_filter_skill]
5836	[clientscript,league_3_music_container_radio]
5837	[clientscript,league_3_intro_mute]
5838	[proc,league_3_intro_mute]
5839	[clientscript,league_3_intro_music_init]
5840	[clientscript,league_3_intro_music_restore]
5843	[clientscript,if_fade]
5844	[clientscript,if_fade_timer]
5845	[proc,dynamic_stone_button_filled_main]
5846	[proc,buff_bar_dynamic_tooltip]
5847	[proc,buff_bar_dynamic_graphic]
5848	[proc,buff_bar_dynamic_graphic2]
5849	[proc,speedrunning_world]
5868	[proc,speedrunning_misc_unlocks]
5879	[clientscript,speedrunning_helper_update]
5880	[proc,speedrunning_helper_draw]
5881	[proc,speedrunning_helper_update_time]
5882	[clientscript,speedrunning_helper_update_time]
5886	[clientscript,speedrunning_init]
5887	[clientscript,speedrunning_stats_update]
5888	[proc,speedrunning_stats_update]
5889	[proc,speedrunning_points_update]
5890	[proc,speedrunning_trophies_update]
5891	[proc,speedrunning_trophy_update]
5892	[proc,speedrunning_trophy_check]
5893	[proc,speedrunning_total_trophies]
5894	[proc,speedrunning_quest_enabled]
5899	[proc,speedrunning_button_init]
5900	[proc,speedrunning_button_init_core]
5901	[clientscript,speedrunning_button_op]
5902	[clientscript,speedrunning_button_reset]
5903	[clientscript,speedrunning_button_draw]
5904	[proc,speedrunning_button_draw]
5907	[clientscript,speedrun_time_update]
5908	[clientscript,speedrun_time_update_timer]
5914	[clientscript,wildy_loot_init]
5915	[clientscript,wildy_loot_itemnote_transmit]
5916	[clientscript,wildy_loot_itemnote_switch]
5917	[proc,wildy_loot_itemnote_update]
5918	959525
5922	[proc,settings_buff_cannon_ammo]
5923	[proc,buff_bar_get_value]
5928	[proc,buff_bar_dynamic_obj]
5929	[clientscript,buff_bar_2_init]
5930	[proc,buff_bar_2_init]
5931	[clientscript,buff_bar_start]
5932	[proc,buff_bar_start]
5933	[clientscript,buff_bar_transmit_value]
5937	[clientscript,buff_bar_layout_redraw]
5938	[proc,buff_bar_layout_redraw]
5939	[clientscript,buff_bar_display_timer]
5948	[proc,interact_entity_highlight_toggle_client]
5949	[proc,entity_highlight_setup]
5950	[proc,entity_highlight_clear]
5951	[proc,entity_highlight_active_npc]
5952	[proc,entity_highlight_active_loc]
5953	[proc,entity_highlight_active_obj]
5954	[proc,entity_highlight_active_player]
5955	[proc,entity_highlight_minimenu]
5956	-432
5957	-434
5958	-433
5959	-431
5960	-430
5961	[proc,interact_entity_highlight_pulse_start]
5962	[clientscript,interact_entity_highlight_pulse]
5963	[proc,interact_entity_highlight_pulse]
5969	[proc,settings_questlist_sort]
5970	[proc,settings_questlist_requirement_show]
5972	[proc,settings_questlist_text_size]
5975	[proc,settings_questlist_completed_toggle]
5976	[proc,settings_questlist_miniquests_toggle]
5977	[proc,settings_questlist_quests_toggle]
5985	[proc,cr_utility_module_v1_init]
5989	[proc,quest_requirement_check]
5991	[proc,quest_requirement_check_quest]
5992	[proc,quest_requirement_check_skill]
5993	[proc,quest_requirement_check_misc]
5995	[proc,questlist_completed]
5996	[proc,questlist_settings_button_init]
5997	[clientscript,questdisplay]
6002	[clientscript,settings_questlist_section_page]
6003	[clientscript,examine_item]
6004	[proc,examine_item]
6005	[proc,examine_price_info]
6007	[clientscript,inventory_init]
6008	[clientscript,inventory_key]
6009	[clientscript,inventory_build]
6010	[proc,inventory_build]
6011	[proc,inventory_drawitem]
6012	[proc,inventory_setophelds]
6013	[clientscript,inventory_reorder]
6014	[clientscript,inventory_op]
6015	[clientscript,inventory_antidrag_update]
6016	[proc,inventory_antidrag_active]
6021	[clientscript,settings_set_draw_distance]
6023	[clientscript,setdeviceoption]
6026	[clientscript,setgameoption]
6050	[proc,health_regen_values]
6052	[clientscript,health_orb_vartransmit]
6055	[clientscript,health_orb_stattransmit]
6058	[proc,spec_regen_timer_off]
6060	[clientscript,spec_regen_vartransmit]
6062	[clientscript,setscreensize]
6063	[clientscript,inventory_startdrag]
6067	[proc,stonepanel_resizable]
6070	[proc,raffle_tab_not_selected]
6071	[proc,raffle_tab_selected]
6072	[clientscript,raffle_tab_op]
6073	[proc,settings_full_screen]
6082	[clientscript,reward_shop_init]
6092	[clientscript,giants_foundry_mould_init]
6093	[clientscript,giants_foundry_mould_setup_content]
6094	[proc,giants_foundry_mould_setup_content]
6095	[clientscript,giants_foundry_mould_setup_tab_select]
6096	[proc,giants_foundry_mould_setup_list]
6097	[proc,giants_foundry_mould_setup_list_item]
6098	[clientscript,giants_foundry_mould_setup_mould_select]
6099	[proc,giants_foundry_mould_is_unlocked]
6100	[proc,giants_foundry_mould_is_usable]
6101	[proc,giants_foundry_mould_setup_list_item_bar]
6102	[proc,giants_foundry_mould_setup_commission]
6106	[proc,giants_foundry_mould_setup_layout]
6107	[proc,giants_foundry_mould_setup_buttons]
6108	[clientscript,giants_foundry_mould_setup_reset_select]
6111	[clientscript,giants_foundry_hud_init]
6112	[clientscript,giants_foundry_hud_rescale]
6113	[clientscript,giants_foundry_hud_update]
6114	[proc,giants_foundry_hud_rescale]
6115	[proc,giants_foundry_hud_update_pointers]
6119	[proc,giants_foundry_section_count]
6123	[clientscript,smithing_close]
6124	[clientscript,crafting_init]
6125	[clientscript,crafting_close]
6126	[clientscript,pet_insurance_init]
6128	[proc,pet_insurance_pot_value_draw]
6129	[proc,pet_insurance_pot_button]
6131	[proc,pet_insurance_pot_button_draw]
6132	[proc,pet_insurance_confirm_button]
6135	[proc,pet_insurance_confirm_button_draw]
6137	[proc,pet_insurance_pets]
6138	[proc,pet_insurance_draw_pets]
6140	[proc,pet_insurance_pets_click]
6144	[proc,pet_insurance_pets_get_flags]
6146	[proc,pet_insurance_get_location]
6150	[proc,pet_insurance_click_sound]
6151	[proc,debug_mes_error]
6152	[proc,quest_is_valid]
6153	[proc,quest_is_subquest]
6155	[proc,questdisplay_hide_quest]
6156	[proc,scrollbar_horizontal]
6157	[proc,scrollbar_horizontal_rebuild]
6158	[clientscript,scrollbar_horizontal_hold]
6159	[clientscript,scrollbar_horizontal_jump]
6160	[clientscript,scrollbar_horizontal_drag]
6161	[clientscript,scrollbar_horizontal_wheel]
6162	[proc,scrollbar_horizontal_doscroll]
6163	[proc,scrollbar_horizontal_setdragger]
6216	[clientscript,pvpa_spectator_double]
6217	[proc,pvpa_spectator_stats]
6218	[proc,pvpa_spectator_inventory_dummy]
6219	[clientscript,pvpa_board_init]
6222	[clientscript,pvpa_board_addline]
6223	[proc,pvpa_board_entry_init]
6226	[clientscript,pvpa_board_entry_op]
6227	[clientscript,pvpa_board_entry_reset]
6228	[proc,pvpa_board_setsort]
6229	[proc,pvpa_board_sortbutton_draw]
6230	[clientscript,pvpa_board_clicksort]
6231	[clientscript,pvpa_board_filterupdate]
6232	[proc,pvpa_board_filterupdate]
6234	[clientscript,pvpa_board_filterop]
6235	[clientscript,pvpa_board_filterreset]
6237	[proc,pvpa_board_setsize]
6238	[clientscript,pvpa_board_checksize]
6239	[clientscript,pvpa_options_init]
6248	[clientscript,pvpa_hud_init]
6249	[clientscript,pvpa_hud_drawinfo]
6250	[proc,pvpa_hud_drawinfo]
6251	[clientscript,pvpa_hud_drawtimer]
6252	[proc,pvpa_hud_drawtimer]
6253	[clientscript,pvpa_hud_writetime]
6254	[proc,pvpa_hud_writetime]
6255	[proc,cr_quests_ui_create_header]
6264	[proc,pvpa_notification_message]
6265	[proc,pvpa_getrank]
6266	[clientscript,pvpa_sidepanel_init]
6267	[clientscript,pvpa_sidepanel_draw]
6268	[proc,pvpa_sidepanel_draw]
6269	[proc,pvpa_sidepanel_writecontents]
6270	[proc,pvpa_sidepanel_rankicon]
6274	[clientscript,pvpa_options_op]
6275	[clientscript,pvpa_options_reset]
6280	[clientscript,pvpa_applicants_clicksort]
6281	[clientscript,pvpa_applicants_addline]
6282	[proc,pvpa_applicants_finished]
6283	[proc,pvpa_applicants_entry_init]
6284	[proc,pvpa_applicants_setsort]
6285	[proc,pvpa_applicants_sortbutton_draw]
6336	[clientscript,pvpa_reward_shop_init]
6337	[clientscript,pvpa_reward_shop_showpoints]
6338	[proc,pvpa_reward_shop_showpoints]
6339	[clientscript,pvpa_reward_shop_confirmop]
6340	[clientscript,pvpa_reward_shop_draw]
6341	[proc,pvpa_reward_shop_draw]
6342	[proc,pvpa_reward_shop_itemdraw]
6343	[clientscript,pvpa_reward_shop_select]
6344	[clientscript,pvpa_reward_shop_refuse]
6345	[clientscript,pvpa_1v1_info_init]
6346	[clientscript,pvpa_1v1_info_dodger]
6347	[proc,pvpa_1v1_info_dodger]
6348	[proc,pvpa_1v1_info_setlayout]
6349	[proc,pvpa_1v1_info_addline]
6351	[clientscript,pvpa_1v1_info_drag_preview]
6352	[clientscript,pvpa_1v1_info_drag_end]
6353	[clientscript,pvpa_1v1_info_sizehandler]
6354	[proc,pvpa_1v1_info_sizehandler]
6355	[clientscript,pvpa_1v1_info_transmitdata]
6356	[clientscript,pvpa_1v1_info_expanddata]
6357	[clientscript,pvpa_1v1_info_resetdata]
6359	[proc,pvpa_1v1_info_getlayer]
6362	[proc,cr_quests_ui_create_tab]
6363	[clientscript,cr_quests_ui_tab_set_state]
6364	[proc,cr_quests_ui_tab_set_state]
6365	[clientscript,cr_quests_ui_tab_click]
6367	[proc,cr_quests_ui_update_tabs]
6370	[clientscript,cr_quests_ui_refresh_click]
6371	[clientscript,cr_quests_ui_refresh_button_reset]
6372	[proc,cr_quests_ui_create_list]
6373	[proc,cr_quests_ui_create_entry]
6374	[proc,cr_quests_ui_create_requirement]
6377	[clientscript,cr_ui_init]
6378	[clientscript,cr_ui_on_closed]
6379	[proc,cr_ui_rebuild_window]
6380	[proc,cr_ui_min_width]
6381	[proc,cr_ui_default_width]
6382	[proc,cr_ui_min_height]
6383	[proc,cr_ui_default_height]
6385	[clientscript,cr_ui_drag_preview]
6386	[clientscript,cr_ui_drag_end]
6387	[clientscript,cr_ui_size_handler]
6388	[proc,cr_ui_size_handler]
6389	[proc,cr_ui_activate_module]
6392	[proc,cr_ui_create_tabs]
6393	[proc,cr_ui_create_tab]
6395	[clientscript,cr_ui_tab_op]
6401	[proc,cr_ui_list_entry_description_width]
6403	[proc,cr_ui_list_entry_description_content_y]
6405	[proc,cr_ui_list_entry_details_width]
6406	[proc,cr_ui_list_entry_details_content_y]
6408	[proc,cr_ui_create_list_entry]
6411	[clientscript,cr_ui_list_entry_set_hovered]
6412	[proc,cr_ui_list_entry_set_hovered]
6413	[proc,cr_ui_list_entry_create_button]
6415	[clientscript,cr_tutorial_init]
6416	[clientscript,cr_tutorial_button_hover]
6417	[proc,cr_tutorial_button_draw]
6433	[clientscript,herbiboar_helper_update]
6434	[proc,herbiboar_helper_update]
6435	[proc,herbiboar_helper_start_locations]
6436	[proc,herbiboar_helper_next_location]
6437	[proc,herbiboar_helper_end_location]
6438	[proc,herbiboar_helper_boar_location]
6439	[proc,herbiboar_helper_footprints]
6440	[proc,herbiboar_helper_highlight_disable]
6441	[clientscript,herbiboar_helper_highlight_clear]
6442	[proc,herbiboar_helper_highlight_clear]
6443	[clientscript,clan_hall_partydrop_main_chestitems]
6444	[proc,herbiboar_helper_highlight_enable]
6445	[proc,settings_buff_cannon_decay]
6446	[proc,settings_helper_tog]
6449	[proc,settings_helper_herbiboar]
6450	[proc,settings_cannon_hud]
6451	[proc,settings_cannon_low_notification]
6452	[proc,settings_cannon_no_ammo]
6453	[proc,settings_blast_furnace_helper]
6454	[proc,settings_blast_furnace_highlights]
6455	[proc,settings_cluehelper]
6456	[proc,settings_cluehelper_overlay]
6457	[proc,settings_cluehelper_target_highlight]
6458	[proc,settings_cluehelper_worldmap_marker]
6460	[proc,settings_cluehelper_menu_highlight]
6461	[proc,settings_cluehelper_infobox]
6466	[proc,settings_npc_indicators]
6467	[proc,settings_npc_indicators_outline]
6468	[proc,settings_npc_indicators_name]
6469	[proc,settings_npc_indicators_tile]
6470	[proc,settings_npc_indicators_check]
6491	[clientscript,cluehelper_highlight_channel_setup]
6492	[proc,cluehelper_highlight_channel_setup]
6493	[clientscript,cluehelper_clear_highlights]
6494	[clientscript,cluehelper_overlay_vartransmit]
6495	[clientscript,cluehelper_overlay_mappost]
6496	[proc,cluehelper_overlay]
6497	[proc,cluehelper_overlay_npc_active]
6503	[proc,cluehelper_overlay_dig_draw]
6504	[clientscript,cluehelper_overlay_dig_transmit]
6505	[proc,cluehelper_overlay_loc_draw]
6506	[clientscript,cluehelper_overlay_loc_transmit]
6509	[clientscript,br_loadout_settabs]
6510	[proc,loadnpc_cluehelper_transmit_setup]
6511	[proc,br_loadout_settabs]
6513	[proc,loadnpc_cluehelper_kill_target_overlay]
6514	[proc,loadnpc_cluehelper_music_overlay]
6515	[proc,loadnpc_cluehelper_bard_overlay]
6516	[proc,loadnpc_cluehelper_skill_challenge_overlay]
6517	[proc,loadnpc_cluehelper_talkto_overlay]
6518	[clientscript,br_loadout_drawtab]
6519	[clientscript,br_loadout_displayinit]
6524	[proc,br_loadout_get_spellbook]
6525	[proc,br_loadout_set_spellbook]
6526	[clientscript,br_lobbyoverlay_drawsettings]
6527	[proc,cluehelper_uri_overlay]
6528	[clientscript,loadnpc_cluehelper_uri_transmit]
6529	[clientscript,loadnpc_cluehelper_uri_elite_transmit]
6531	[clientscript,loadnpc_cluehelper_uri_master_transmit]
6532	[proc,loadnpc_cluehelper_uri_overlay]
6533	[proc,loadnpc_cluehelper_double_agent_overlay]
6534	[proc,br_lobbyoverlay_drawsettings]
6536	[clientscript,br_settings_init]
6538	[clientscript,br_settings_indicators]
6539	[proc,br_settings_indicators]
6540	[clientscript,br_settings_op]
6549	[proc,skill_guide_subsection_attack]
6550	[proc,skill_guide_data_attack]
6551	[proc,skill_guide_subsection_agility]
6552	[proc,skill_guide_data_agility]
6553	[proc,skill_guide_subsection_smithing]
6554	[proc,skill_guide_data_smithing]
6573	[clientscript,thinbox_tab_draw]
6574	[proc,thinbox_tab_draw]
6575	[proc,thinbox_tab_draw_core]
6576	[clientscript,toa_hud_init]
6577	[proc,toa_hud_status_init]
6578	[clientscript,toa_hud_draw]
6579	[proc,toa_hud_draw]
6580	[clientscript,toa_speedrun_time_update]
6581	[clientscript,toa_time_update_timer]
6582	[proc,toa_time_update_timer]
6583	[proc,toa_hud_statusrefresh]
6584	[proc,toa_hud_statusmyself]
6585	[clientscript,toa_hud_statusnames]
6586	[clientscript,toa_raid_summary_init]
6587	[proc,toa_raid_summary_init]
6588	[clientscript,toa_raid_summary_timetab]
6589	[proc,toa_raid_summary_timetab]
6591	[clientscript,toa_raid_summary_selectedborder]
6593	[clientscript,toa_raid_summary_mobile_tooltip]
6594	[clientscript,toa_partylist_init]
6595	[proc,toa_partylist_setsize]
6596	[clientscript,toa_partylist_setsize]
6597	[clientscript,toa_partylist_setpartybutton]
6598	[proc,toa_partylist_setpartybutton]
6601	[clientscript,toa_partylist_addline]
6602	[proc,toa_partylist_fillline]
6603	[proc,toa_partylist_entry_init]
6604	[clientscript,toa_partylist_op]
6605	[clientscript,toa_partylist_reset]
6606	[proc,toa_partylist_setsort]
6607	[proc,toa_partylist_sortbutton_draw]
6608	[clientscript,toa_partylist_clicksort]
6609	[clientscript,toa_invocations_init]
6611	[clientscript,toa_lobby_hud_init]
6612	[clientscript,toa_lobby_update_header]
6613	[proc,toa_lobby_update_header]
6614	[clientscript,toa_hud_nameflasher]
6615	[clientscript,toa_partydetails_init]
6616	[proc,toa_partydetails_setsize]
6617	[clientscript,toa_partydetails_checksize]
6619	[proc,cluehelper_key_npc]
6620	[clientscript,cluehelper_key_npc_vartransmit]
6621	[clientscript,cluehelper_key_npc_invtransmit]
6622	[proc,cluehelper_key_npc_draw]
6627	[proc,cluehelper_infobox_target_display]
6628	[proc,cluehelper_infobox_challenge_display]
6631	[clientscript,cluehelper_infobox_init]
6632	[proc,cluehelper_infobox_reset_data]
6633	[proc,cluehelper_infobox_draw_content]
6634	[proc,cluehelper_infobox_draw_content_fairyring]
6635	[proc,cluehelper_infobox_draw_content_cipher]
6636	[proc,cluehelper_infobox_draw_content_falobard]
6637	[proc,cluehelper_infobox_draw_content_music]
6638	[proc,cluehelper_infobox_draw_content_skillchallenge]
6639	[proc,cluehelper_infobox_draw_content_coordinate]
6640	[proc,cluehelper_infobox_draw_content_emote]
6641	[proc,cluehelper_infobox_draw_content_hotcold]
6642	[proc,cluehelper_infobox_draw_content_anagram]
6643	[proc,cluehelper_infobox_draw_content_cryptic]
6644	[proc,cluehelper_infobox_draw_content_map]
6645	[proc,cluehelper_get_clue_type]
6646	[proc,cluehelper_get_clue_text]
6647	[proc,cluehelper_get_target_description]
6648	[proc,cluehelper_get_target_description_short]
6651	[proc,cluehelper_is_dig]
6654	[proc,cluehelper_clue_difficulty]
6655	[proc,cluehelper_clue_target]
6659	[proc,coord_distance]
6660	[proc,coord_to_string]
6661	[proc,centre_inner]
6663	[proc,mouseover_tooltip_setup]
6664	[proc,interact_entity_highlight_pulse_continue]
6665	[clientscript,blast_furnace_helper]
6666	[clientscript,blast_furnace_highlights]
6667	[proc,blast_furnace_highlights]
6669	2329637
6670	2327589
6672	1573
6673	11014949
6674	[proc,cannon_overlay]
6675	[clientscript,cannon_overlay_transmit]
6676	[proc,cannon_overlay_create]
6683	[proc,clan_hall_partydrop_main_chestitems]
6693	-477
6694	[proc,loadnpc_default]
6695	[proc,npc_name_setup]
6696	[clientscript,npc_name_vartransmit]
6697	[clientscript,npc_name_timer]
6698	[proc,npc_name_create]
6715	[proc,settings_hitsplat_maxhit]
6719	[proc,loadnpc_cluehelper_generic_setup]
6720	[clientscript,loadnpc_cluehelper_generic_transmit]
6721	[proc,loadnpc_cluehelper_generic]
6722	[clientscript,toa_partydetails_addmember]
6725	[clientscript,toa_partydetails_kickmember]
6726	[clientscript,toa_partydetails_timeout_kickmember]
6727	[clientscript,toa_partydetails_addapplicant]
6733	[proc,toa_invocations_layout_setup]
6735	[proc,toa_partydetails_cleartabs]
6745	[clientscript,toa_partydetails_forcebutton]
6748	[clientscript,toa_partydetails_autorefresh]
6756	[proc,toa_partydetails_summary]
6759	[proc,toa_partydetails_setsort]
6760	[proc,toa_partydetails_sort]
6761	[proc,toa_partydetails_sortbutton_draw]
6764	[clientscript,toa_partydetails_clicksort]
6765	[proc,toa_partydetails_back_button]
6770	[proc,toa_invocations_side_panel_update]
6771	[clientscript,toa_scoreboard_init]
6772	[clientscript,toa_scoreboard_tab_update]
6773	[proc,toa_scoreboard_tab_update]
6774	[clientscript,toa_scoreboard_tab_select]
6776	[clientscript,makeover_init]
6791	[clientscript,speedrunning_rewards_init]
6792	[proc,speedrunning_rewards_draw]
6793	[proc,speedrunning_reward_draw_item]
6794	[proc,speedrunning_filterbutton]
6795	[clientscript,speedrunning_reward_shop_select]
6796	[clientscript,speedrunning_reward_shop_refuse]
6798	[clientscript,speedrunning_reward_shop_confirmop]
6799	[clientscript,speedrunning_reward_shop_buy]
6800	[clientscript,speedrunning_reward_confirm_back]
6801	[proc,speedrunning_reward_shop_showpoints]
6802	[clientscript,speedrunning_reward_shop_showpoints]
6816	[proc,questscroll_closebutton_init]
6819	[clientscript,questjournal_init]
6820	[clientscript,questjournal_overview_init]
6821	[clientscript,questjournal_overview_setup]
6822	[proc,questjournal_overview_setup]
6823	[clientscript,questjournal_overview_button_op]
6824	[clientscript,questjournal_overview_button_reset]
6832	[proc,questjournal_overview_quest_requirement]
6833	[proc,questjournal_overview_skill_requirement]
6834	[proc,questjournal_overview_combat_requirement]
